global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1112.896418237934	-0.1252108606845468	1238538.437726823	0.0156777596333649	1074.6886698897258	-4.243555385454556	18.007762309420364	1154955.737189348	836.0306162630865	-0.7648355350937663	698947.1913292361	0.5849733957421679	849.4772794479971	1814.6707869164047	0.625613	24.022062	0.014731885	0.0104057	-0.0154735141	0.0018913904	-0.0162821539	0.0335061757	-0.0535131564	0.0533638968	0.04512014	-0.0120361514	-0.0088522001	-0.0133088735	0.040384942	-0.0326857143	0.0410752064	-0.0109910789	-0.0309581025	-0.0104479294	-0.0010796639	-0.0034242885	0.0101986251	0.0148122676	-0.0320165478	0.0304369174	0.031158914	-0.0133085553	-0.0299197935	0.0124851416	-0.0202774635	-0.0366012005	-0.0452214526	0.0333693574	0.0470775142	0.0090335809	0.028697052	-0.0075464644	-0.0104934463	0.0389028882	-0.0269233665	0.0322045495	0.0022375744	-0.0154262306	-0.044504859	0.0107220217	-0.0048402377	0.0168732942	0.0003347434	-0.074235248	-0.0160463785	0.0207701384	0.0386066415	-0.0571730944	-0.0354008775	0.0124417206	-0.0102718204	0.0081055042	-0.0157512488	-0.0133065714	0.0021663964	-0.0526667726	-0.0146418529	0.0045075008	-0.0114351293	0.0146316538	-0.0059076265	0.0033472217	-0.0199525993	0.0019712673	-0.0272387676	0.0387612124	0.020747169	-0.0146492804	0.0084840391	-0.0275268035	0.0177457782	-0.0577585338	0.0433344865	0.0033451327	0.0228069778	-0.0021389721	0.0698698516	0.0691810258	0.0680380088	0.0664483047	-0.0451433	3.190000000000137e-05	0.0020379175348899	1.0176100000000872e-09	-0.0386924	-0.0007797	0.00149710181776	6.079320900000019e-07	-0.0979477	0.0001347	0.00959375193529	1.81440900000004e-08	-0.00047228	-9.326499999999998e-05	8.698360224999997e-09	2.230483984e-07	0.000110084	0.0001802467	1.2118487056e-08	3.248887286089e-08	-0.00139748	2.199999999999945e-06	1.9529503504e-06	4.839999999999758e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1112.6787177587937	-0.217700479140376	1238053.9289533533	0.0473934986179493	1090.7456278449315	16.05695795520569	257.8258987752433	1189726.024662834	836.9202323292577	0.8896160661712429	700435.4752820587	0.7914167451899972	852.1280747687617	1812.083870789197	0.962867	36.971851	0.18910157	0.0876697	-0.0141208371	0.0084935003	-0.0133090853	0.0439311801	-0.1005304373	0.061367002	0.1150043062	2.5613e-06	-0.0041338967	-0.010977578	0.045690058	-0.0359536413	0.0484418593	-0.0252117667	-0.0430909581	-0.0215987545	0.009682027	-0.0637872091	-0.0027672902	0.0053254165	-0.017952859	0.0044688989	0.0037952448	0.0060621664	-0.0333464768	-0.012227358	-0.0121898938	-0.0385063528	-0.1325836488	0.0290075574	0.0467137505	0.0249992202	0.0489641114	-0.0035176239	-0.0092681992	0.0522271594	-0.0386459243	0.0487955941	-0.0102635166	-0.015645002	-0.0591819744	0.0109294812	0.0480622524	0.02747965	-0.0454074723	-0.004479351	-0.0540525832	-0.0106288825	0.065777681	-0.0933175776	-0.0374078862	0.0323815805	-0.0691376406	0.03609845	-0.0153495035	-0.0144950472	-0.0012678665	-0.0662750421	-0.0169914611	0.0211754692	-0.0098586395	0.0081745574	-0.0093716359	-0.0109996839	-0.0034054998	0.0049341335	-0.0214213436	0.0156595259	-0.0025585729	-0.0109722925	-0.002065746	-0.0338993701	0.0081425244	-0.0156402854	-0.0112665991	0.0039515236	-0.0280336193	0.0015876141	0.0698239636	0.0689981367	0.067628986	0.0657272927	-0.0554798	-0.0103365	0.00307800820804	0.00010684323225	-0.0944405	-0.0557480999999999	0.0089190080402499	0.0031078506536099	-0.132792	-0.0348442999999999	0.0176337152639999	0.0012141252424899	-7.17106e-05	0.0004005694	1.6045584421636004e-07	5.142410152360001e-09	-0.000331187	-0.0004412709999999	1.09684828969e-07	1.9472009544100001e-07	-0.000475867	0.000921613	2.26449401689e-07	8.493705217689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.9667196468615	-1.7119981119321892	1234247.0521629085	2.9309375352593805	1088.3629020899095	-2.3827257550219656	5.677382023644996	1184533.80664557	837.3858492439107	0.4656169146529691	701215.0605139455	0.2167991112109503	852.3023229311076	1822.2390239419333	1.140172	43.779934	0.37678902	0.191021	-0.0139049759	0.0195135423	-0.0101630578	-0.0109586048	-0.1126865295	0.048402056	0.0657961382	0.0356198096	0.0004425524	-0.0246032263	0.0719717508	-0.0492377075	0.0915175373	-0.0422983484	-0.0285122543	-0.0730537703	0.0264299194	-0.054410947	-0.0014494141	0.0317454166	0.0631226295	-0.0430908876	0.000600652	0.0034943449	-0.0432609569	0.0144090577	0.0088887232	-0.0521086801	0.0320807051	0.0178275229	0.0309524746	0.043158235	0.0719709221	0.0011700311	-0.0236107129	0.0792109031	-0.0443347872	0.0984678246	-0.0464214973	0.0274585438	-0.0642887936	-0.0074735201	0.0140299438	-0.0027511152	-0.0594343603	0.015939898	-0.0385526617	0.000934474	-0.0490632766	-0.0176719393	-0.0216025668	0.0204737053	-0.0853590336	0.0395150263	-0.0122083675	-0.0308611392	-0.0131351648	-0.120742931	-0.0447438191	0.0440890507	-0.000852513	0.0042821401	-0.019639714	-0.0055629362	0.002013564	0.02915929	-0.0009035714	-0.0045162006	-0.0087238514	-0.0067125256	-0.0123401747	-0.0081474134	-0.0038857954	0.0277011137	-0.0398260553	0.0051007283	-0.0242701195	-0.0164152999	0.0697739155	0.068798804	0.0671836999	0.0649436276	0.00991848	0.06539828	9.83762455104e-05	0.0042769350269584	-0.00174754	0.0926929599999999	3.0538960515999995e-06	0.0085919848335615	-0.148759	-0.015967	0.022129240081	0.000254945089	0.00286406	0.0029357706	8.618749015824361e-06	8.202839683599999e-06	-0.000581187	-0.00025	3.3777832896900005e-07	6.250000000000002e-08	0.000392978	0.000868845	1.54431708484e-07	7.548916340250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.5841460673562	-3.3825735795053333	1226742.6406197546	11.441804020767524	1079.8708076955295	-8.492094394380047	72.11566720306101	1166120.9613129953	837.2879529147185	-0.0978963291921672	701051.1160961199	0.0095836912693011	851.4829673587849	1805.6428695971028	0.722017	27.723776	0.16278362	0.0763357999999999	-0.0140309559	0.0153800188	-0.0042208727	-0.0343703149	-0.0717567595	0.0267326573	0.0300940441	0.0628927379	-0.0036236497	-0.0285978422	0.0683639958	-0.048170148	0.0966421336	-0.0370935717	-0.0135660073	-0.0518584275	0.0022164334	-0.0179462319	-0.0054223782	0.036681328	0.0334520286	-0.0181708027	-0.0205224056	0.0037113472	-0.0424553796	0.0074332397	-0.0115593281	-0.0426275251	0.0653354247	0.0189360324	-0.015316487	-0.0084571986	0.0249683515	-0.0028616608	-0.0269008004	0.0736856616	-0.0341449074	0.1022916391	-0.0353330812	0.0286239917	-0.0429283703	-0.0036374976	0.0097437835	0.0037738663	-0.0265527645	-0.0064707049	-0.0149538157	0.0041711429	-0.0909295163	0.0067710182	-0.0025335884	-0.0490074011	-0.057070743	0.0045357451	-0.0124312581	-0.0290276618	-0.0089687708	-0.1199608739	-0.0476891029	0.0306215491	-0.0112498991	0.0113142123	-0.0234543655	0.0050064009	-0.014355566	0.019968061	-0.0077681197	0.0018033923	-0.0029889831	-0.0072981809	-0.006969017	0.0108775941	0.0048712697	0.0005077717	0.002079553	-0.0055736903	0.0030901993	-0.0293647142	0.0697197102	0.068583075	0.0667023893	0.0640980565	-0.0165933	-0.02651178	0.0002753376048899	0.0007028744787684	0.0137167	0.01546424	0.00018814785889	0.0002391427187776	-0.125373	0.0233859999999999	0.015718389129	0.0005469049959999	0.00277239	-9.166999999999986e-05	8.403388899999974e-09	7.6861463121e-06	0.000400948	0.000982135	1.60759298704e-07	9.645891582250002e-07	-0.000481649	-0.000874627	2.3198575920100001e-07	7.64972389129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.0652017230766	-0.5189443442795891	1225593.3608661562	0.2693032324597727	1082.0962724432482	2.225464747718661	4.952693343338483	1170932.3428355723	835.6067262490591	-1.6812266656594377	698238.60095267	2.8265231013243497	849.6875364705031	1795.538806632485	0.786732	30.208685	0.2054177	0.113461	-0.0147641378	0.0161923836	-0.0019306994	-0.0316039775	-0.0490026588	0.0214820816	0.0118014965	0.0137749606	-0.0062152233	-0.0125614428	0.0501350173	-0.0401670822	0.0537491924	-0.0499048819	0.014498994	-0.0337392648	-0.023459172	0.0004826021	0.0337074869	0.0173669914	-0.0187555963	-0.0245870929	-0.0384758702	0.0261297934	0.0027042926	0.0465944206	0.0039249047	-0.0411759204	0.0741082846	-0.0091558319	-0.0467524659	-0.0148176053	-0.0073013512	-0.0060823565	-0.0129127775	0.0479376339	-0.0301282097	0.0526006903	-0.0403039987	0.0399283744	-0.0079287662	-0.0116702379	-0.008387169	0.022927328	-0.0289528991	-0.0056313839	0.003016858	-0.0246882033	-0.091421993	-0.0159228332	0.0675677361	-0.0782521294	-0.0337599328	0.0024540266	-0.0133560253	-0.0198950149	-0.0058065783	-0.0888785225	-0.0333762569	0.0207638732	-0.0185468396	0.0132219867	-0.0183819808	0.0093246023	-0.0248610422	0.0162643538	-0.0125534536	0.0029463944	0.0144910451	0.0053198747	-0.0094485534	0.0094781767	0.0058580392	-0.0132978815	0.0092112313	-0.0199188297	0.022145119	-0.028263334	0.0696613509	0.0683510012	0.0661853123	0.0631913854	-0.0219023	-0.005309	0.0004797107452899	2.818548100000001e-05	-0.0268681	-0.0405848	0.0007218947976099	0.0016471259910399	-0.0700102	0.0553628	0.0049014281040399	0.00306503962384	0.00121482	-0.00155757	2.4260243049000003e-06	1.4757876323999998e-06	0.000436747	3.579900000000004e-05	1.9074794200900005e-07	1.2815684010000031e-09	-0.000971502	-0.000489853	9.43816136004e-07	2.39955961609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.1421479243436	0.0769462012669919	1225763.7357105291	0.0059207178894204	1079.2713885391709	-2.8248839040772964	7.979969071514988	1164826.7301192698	835.8561417945596	0.2494155455004829	698655.4897756869	0.0622081143373034	849.9193260073662	1794.399996970026	0.680813	26.141615	0.14676839	0.0673779	-0.0147805187	0.0150889093	0.0048631302	-0.0417508238	-0.0456944879	0.0056442784	-0.0056029093	0.0320741841	-0.012921982	-0.0150886018	0.0475505417	-0.0297121851	0.0339818644	-0.0461894774	-0.0133513925	-0.0266056668	-0.0123526655	0.0141588023	0.0180015351	0.029781851	0.0193952069	0.0063760777	0.029080563	0.0238760822	-0.0071128071	0.029479529	-0.0454349832	-0.0387425362	0.0411107409	0.0257651115	-0.0675200813	-0.0314458883	-0.0241679822	-0.0118579746	-0.0140925413	0.0483551071	-0.0239791851	0.0391908564	-0.0417525949	0.0401510361	-0.0237251849	-0.033969003	-0.0106729999	-0.0203596462	-0.0197377923	0.0193049411	0.0194858471	0.0111377079	-0.0272975363	0.0172092408	0.0361870027	-0.0843429851	0.0003453764	-0.0169111639	-0.0142048774	-0.0150968549	-0.0074404489	-0.0779405797	-0.0289292281	0.0224974866	-0.0166425954	0.0061925525	-0.0091907255	-4.12118e-05	-0.0214886397	0.019372012	-0.003044676	0.0043700168	0.018432132	0.0162373422	-0.0004725317	0.0053892496	-0.0059100873	-2.66258e-05	0.0044798635	-0.0176552449	0.0205746525	-0.0275746954	0.0695988411	0.068102638	0.0656327462	0.0622244786	-0.0224645	-0.0005621999999999	0.00050465376025	3.1606883999999865e-07	-0.0773597	-0.0504916	0.00598452318409	0.00254940167056	-0.0827047999999999	-0.0126945999999999	0.0068400839430399	0.0001611528691599	0.000317843	-0.000896977	8.04567738529e-07	1.01024172649e-07	7.28402e-05	-0.0003639068	5.30569473604e-09	1.3242815908624004e-07	-0.000571986	0.0003995159999999	3.27167984196e-07	1.5961303425599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.550840320294	0.408692395950311	1226668.8638941892	0.1670294745076058	1081.454492487387	2.1831039482160577	4.76594284871654	1169543.8193211516	834.2218806290812	-1.6342611654783925	695926.146120321	2.6708095569907933	848.4462388190564	1793.3954988377134	0.74624	28.653894	0.124856415	0.0666915	-0.0150995188	0.0112705973	-0.0025204042	-0.0203271293	-0.0397772896	0.0119187183	0.0058442359	0.0450441014	-0.0128375824	-0.0115160449	0.0308985973	-0.0128463322	0.0312082665	-0.0252221656	-0.009417376	-0.0217716842	-0.009074366	0.0174858545	0.0241871882	0.0210595537	0.0223414088	-0.0186961476	-0.0007767687	-0.0001044937	0.0102393081	0.0064875571	0.0293191298	-0.0411243628	0.119462446	0.023474864	-0.0298474212	-0.0402446807	-0.0089805248	-0.0116228379	-0.0114515923	0.0307151051	-0.0032817258	0.0317115847	-0.0272373525	0.0242049294	-0.0068364459	-0.0297560041	-0.0255654684	-0.0072444345	-0.0071004597	0.0081637873	0.020340043	0.0181998763	-0.0915541634	0.0537991836	0.063780178	-0.0650769224	-0.0366217578	-0.0058947099	-0.0146231639	-0.011954539	-0.002489335	-0.0645235724	-0.0242492701	0.0150383878	-0.0151733701	0.0096895945	-0.0108603064	0.0139127552	-0.032078737	0.0129475609	-0.0125643231	0.0101431941	0.0207768023	0.0045420782	-6.41152e-05	0.0176170141	0.0042189564	-0.0142297381	0.0136016252	-0.0167113128	0.0312901737	-0.0262503453	0.0695321845	0.0678380445	0.0650449872	0.0611982577	-0.0236045	-0.00114	0.00055717242025	1.2996000000000049e-06	-0.0343214	0.0430383	0.00117795849796	0.00185229526689	-0.0491186	0.0335861999999999	0.00241263686596	0.0011280328304399	3.26562e-05	-0.0002851868	8.133151089424e-08	1.06642739844e-09	1.52527e-05	-5.75875e-05	2.3264485729000003e-10	3.3163201562499997e-09	-0.00117105	-0.000599064	1.3713581025e-06	3.588776760960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.1884545853306	0.6376142650367456	1228081.650876223	0.4065519509783492	1078.6406833021338	-2.813809185253149	7.917522131014989	1163465.723674494	833.8015557730845	-0.4203248559966823	695225.0344096161	0.1766729845686317	846.9679435063376	1790.8405485239998	0.709653	27.249016	0.147035175	0.0622046	-0.0152478098	0.0107968192	0.0013538193	-0.0321255272	-0.0218317248	0.0609055399	0.0231390558	-0.0037857675	-0.016008625	-0.0031335737	0.026823312	-0.005662424	0.0389573388	-0.0376461931	0.0054616659	-0.0157128444	0.0183125039	0.0240005373	0.0046320168	0.0060759036	-0.0167056334	-0.0105463528	-0.001407917	-0.0152026087	-0.0062566534	-0.0146898742	-0.004813768	-0.0013082298	0.0574853207	0.0594587936	-0.0362459536	0.0155859158	-0.0428434646	-0.0148971509	-0.0040796721	0.0193045077	0.0096986643	0.0318693079	-0.0380859403	0.0216220204	-0.0096093373	0.007818832	-0.0550468865	0.0104393983	0.0100283956	-0.0054173342	0.035789724	0.0181735138	-0.0748848175	0.0128363282	0.0785586088	-0.0547984725	-0.0210416973	0.0061209264	-0.0132757685	-0.0137807004	0.0003046063	-0.0589015694	-0.0209659191	0.000129785	-0.0150225958	0.0169389673	-0.0197725551	0.0261445833	-0.0343577939	0.0077241558	-0.0322431836	0.0073531492	0.0188982425	-0.0027988631	0.0076905473	0.014023405	0.0147737162	-0.0353784601	0.0371868467	-0.0197431722	0.0310194708	-0.032503061	0.0694613851	0.0675572837	0.0644223504	0.0601137009	-0.0267797	-0.0031751999999999	0.00071715233209	1.0081895039999996e-05	0.00209392	0.03641532	4.3845009664e-06	0.0013260755307024	-0.00790815	0.0412104499999999	6.253883642249999e-05	0.0016983011892024	0.00041501	0.0003823538	1.4619442837444e-07	1.722333001e-07	0.000392793	0.0003775403	1.54286340849e-07	1.4253667812408998e-07	-0.00173584	-0.0005647899999999	3.0131405056e-06	3.189877440999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.9118648784083	1.7234102930776771	1231904.3477978662	2.970143038286085	1077.5705885957475	-1.0700947063862714	1.1451026806359204	1161158.3734065858	834.1992527893348	0.3976970162502766	695888.3933542845	0.1581629167343728	847.7485461529513	1796.639147091808	0.905279	34.760616	0.285348835	0.129549	-0.0151496635	0.0096459328	0.000820948	-0.0190867217	-0.0175369532	0.0092169018	-0.0322582076	0.0138530719	-0.0173542828	-0.0090543901	0.0221980886	-0.0290506925	0.0329280535	-0.04502664	0.0087570271	-0.0340883949	0.0143689345	-0.0061519862	-0.0093954459	-0.0160051282	0.0181275057	0.0271836327	-0.0293163074	0.0359460361	0.0165839367	-0.0197885164	-0.0062613197	0.0116880329	0.0196346461	0.0132181386	0.0133130531	0.02169707	0.0226738139	-0.0157817878	-0.0080395766	0.0166477188	-0.0201114245	0.0273812035	-0.0324356411	0.0363614043	-0.0141807055	0.0163256618	-0.0143059851	-0.0024818811	-0.0093192962	0.0352112856	0.0373119126	-0.0078030901	-0.032365439	0.0156940687	0.047407719	-0.0245922186	-0.0288132568	0.0012909415	-0.0147284328	-0.0115392029	-0.0048926895	-0.0618689222	-0.018480487	0.0187746583	-0.0140052576	0.0016620609	-0.0089257277	0.0029960136	-0.0228730775	0.0220158773	-0.0063922983	-0.0051126715	0.0022447847	0.0088404304	-0.0086218519	-0.0025481107	-0.0020427895	0.015004283	-0.0221805958	-0.0164236492	-0.0135701249	-0.0031299115	0.0693864472	0.0672604226	0.0637651699	0.0589718421	-0.00429501	0.02248469	1.84471109001e-05	0.0005055612843961	-0.0650361	-0.06713002	0.00422969430321	0.0045064395852003	-0.0397677	-0.03185955	0.00158146996329	0.0010150309262025	-8.13055e-05	-0.0004963155	2.4632907554025e-07	6.61058433025e-09	-0.000501758	-0.000894551	2.51761090564e-07	8.002214916010001e-07	0.000150785	0.001886625	2.2736116224999995e-08	3.559353890625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.03902381197	-0.8728410664382409	1229967.5563378076	0.7618515272610457	1075.5447456548347	-2.025842940912753	4.104039621246032	1156796.4999057231	833.3182585849319	-0.8809942044028958	694419.3200910233	0.7761507881914913	846.4411389223146	1792.2582874659292	0.7506	28.821287	0.09821539	0.0611018	-0.0151972165	0.0077179398	0.0054646536	-0.0372662558	-0.0130509605	-0.0221791939	-0.0372487193	0.0354994216	-0.0178450114	-0.0056506132	0.0276616136	-0.0134367443	0.0156531793	-0.0533687654	0.0270156854	-0.0395722506	0.0086712012	0.0412162307	0.0006609533	-0.0148327647	0.0261903504	0.026672876	0.0079170046	0.0239528063	0.0117667659	-0.0279750651	-0.0157000445	-0.0050397833	0.0236774238	0.0569705446	-0.0506626056	0.0840317246	-0.0153230508	-0.0174459553	-0.0052246258	0.0225931318	-0.0092112025	0.0140285233	-0.0428738557	0.0511450424	-0.0127843426	0.0244841129	-0.042923306	-0.0114325643	0.021587342	0.0282629763	0.039762043	0.0104196375	-0.0079552724	0.0250617665	0.0468059211	-0.0173427925	-0.0155824033	0.0066028735	-0.0142477392	-0.0129870544	-0.00190988	-0.0638369722	-0.0199487091	0.0115963963	-0.0104564632	0.0064309921	-0.0159826881	0.0098254074	-0.0243894107	0.029746991	-0.0110707302	-0.0051636083	0.0107569024	0.0123537533	-0.0049463974	0.0024372642	-0.0112800284	-0.0016822984	-0.001332714	0.0039876605	-0.0138083059	-0.009583121	0.0693073751	0.066947532	0.0630737979	0.0577737698	-0.0158918	-0.01159679	0.00025254930724	0.0001344855383041	-0.0582808	0.0067552999999999	0.00339665164864	4.563407808999999e-05	-0.0400774	-0.0003096999999999	0.0016061979907599	9.59140899999976e-08	8.61455e-05	0.000167451	2.8039837401e-08	7.421047170250001e-09	0.000650654	0.001152412	4.2335062771600006e-07	1.328053417744e-06	-0.000120424	-0.000271209	1.4501939776e-08	7.355432168100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.0717439513603	0.0327201393902214	1230040.1332313118	0.0010706075217155	1073.1113530611922	-2.4333925936425658	5.921399514794493	1151567.976068823	833.8415728530218	0.5233142680899618	695291.7686180014	0.2738578231865324	847.2859751033043	1797.0300669454507	0.693099	26.613401	0.171855225	0.0876776999999999	-0.0157206402	0.0138038721	-0.0145380254	-0.0316591766	-0.0276315815	0.045919494	0.0135219927	-0.0001441878	-0.0167247779	-0.0013219018	0.0212864412	-0.0063056975	0.0273835287	-0.0387283135	0.0053458423	-0.0242337482	-0.0100298556	0.0463702086	0.0123258015	-0.0015760801	0.011075309	0.0208698521	-0.0051380592	0.0372787736	0.0364838671	-0.0606634408	0.0011957317	-0.0150004319	0.0636093529	0.0607261074	0.0440263045	0.0334527615	-0.096240471	-0.0166152969	-0.0009395093	0.0203140181	-0.0053643553	0.025133264	-0.0270633912	0.039272977	-0.0141038793	-0.0088400455	-0.0632477946	0.0104532154	0.0434295318	-0.0017939431	0.0646658616	-0.0062390699	-0.0420258282	0.0250394714	0.0794648391	0.0246586262	-0.0524724842	0.0193530147	-0.0142159825	-0.0146676324	-0.0053054591	-0.0729140493	-0.0275346661	0.0127644515	-0.0132459254	0.0139560703	-0.0223414029	0.0162139864	-0.0264426589	0.0287565758	-0.0122057682	0.002349437	0.0134096857	0.0032905278	-0.0026003283	0.0056566423	-0.0033327118	-0.0112492129	0.017219029	-0.0005050225	-0.0026722087	-0.0152965985	0.0692241736	0.0666186864	0.0623486051	0.0565206259	-0.0132376	0.0026542	0.00017523405376	7.044777640000004e-06	0.0106439	0.0689247	0.0001132926072099	0.00475061427009	-0.0446581	-0.0045807	0.00199434589561	2.098281249e-05	0.00122197	0.0011358244999999	1.2900972948002497e-06	1.4932106809e-06	0.000274964	-0.00037569	7.5605201296e-08	1.4114297609999997e-07	-0.000522822	-0.000402398	2.7334284368400004e-07	1.6192415040400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
